Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:44    64055     15040    4.00    5.00   21.00    0.00    0.63    37      1.00      0.00 11985536 4581324   2.33      0.00     40.00      0.00       0  qemu-system-x86
07:26:44    64055     15126    2.00    1.00    0.00    0.00    0.06    39     73.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:44    64055     15212    0.00    0.00    2.00    0.00    0.02    25      0.00      0.00 12283404 8388268   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:45    64055     14726    3.00    5.00  100.00    0.00    4.28     8      0.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:45    64055     15040    1.00    0.00    0.00    0.00    0.02    37      0.00      0.00 11985536 4581324   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:45    64055     15126    0.00    0.00    1.00    0.00    0.02    39      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:45    64055     15212    0.00    0.00    2.00    0.00    0.04    25      0.00      0.00 12275208 8388260   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:46    64055     14726    0.00    0.00  100.00    0.00    5.17     8      0.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:46    64055     15040    0.00    0.00    1.00    0.00    0.02    37      0.00      0.00 11985536 4581324   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:46    64055     15126    0.00    1.00    2.00    0.00    0.06    39      0.00      0.00 12374496 4103656   2.09      0.00     36.00      0.00       0  qemu-system-x86
07:26:46    64055     15212    0.00    0.00    1.00    0.00    0.02    25      0.00      0.00 12275208 8388260   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:47    64055     14726    1.00    7.00  100.00    0.00    4.86    10      8.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:47    64055     15040    1.00    0.00    0.00    0.00    0.02    37      0.00      0.00 11985536 4581324   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:47    64055     15126    0.00    0.00    1.00    0.00    0.02    39      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:47    64055     15212    0.00    0.00    1.00    0.00    0.02    25      0.00      0.00 12275208 8388260   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:48    64055     14726    2.00    3.00  100.00    0.00    4.36    10      7.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:48    64055     15040    0.00    1.00    1.00    0.00    0.04    37      0.00      0.00 11985536 4581324   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:48    64055     15126    0.00    0.00    2.00    0.00    0.04    39      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:48    64055     15212    0.00    0.00    5.00    0.00    0.06    25      0.00      0.00 12250620 8388236   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:49    64055     14726    5.00    4.00  100.00    0.00    4.25    10      2.00      0.00 13917300 8437044   4.29      0.00    280.00      0.00       0  qemu-system-x86
07:26:49    64055     15040    4.00    3.00   63.00    0.00    1.47    23     42.00      0.00 11985536 4581324   2.33      4.00     96.00      0.00       0  qemu-system-x86
07:26:49    64055     15126    1.00    2.00   13.00    0.00    0.33    39      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:49    64055     15212    0.00    1.00    2.00    0.00    0.04    25      0.00      0.00 12250620 8388236   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:50    64055     14726    6.00    3.00  100.00    0.00    5.45    10      0.00      0.00 13917300 8437044   4.29      4.00      0.00      0.00       0  qemu-system-x86
07:26:50    64055     15040    3.00    4.00  100.00    0.00    2.68    23     66.00      0.00 11985536 4583372   2.33      0.00      0.00      0.00       0  qemu-system-x86
